Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
1088,5.9177324343462156e-05,5473,55.42774845556969,1.263103738010594,,,,,0.027862548828125,0.028522729873657227,0.05638527870178223
1089,5.911372852026739e-05,5478,55.435229133506624,1.2628918892495515,,,,,0.04318594932556152,0.025722503662109375,0.0689084529876709
1090,5.9050118314865316e-05,5486,55.446748116217115,1.2625662406626037,,,,,0.04378390312194824,0.20143651962280273,0.24522042274475098
1091,5.8986493831846984e-05,5491,55.45494333824554,1.2623417086341606,,,,,0.02982497215270996,0.2211771011352539,0.25100207328796387
1092,5.892285517582683e-05,5498,55.46647708473571,1.2620504671072865,,,,,0.03049182891845703,0.20019865036010742,0.23069047927856445
1093,5.885920245144264e-05,5505,55.478871594444,1.261734704209067,,,,,0.0353856086730957,0.02040243148803711,0.05578804016113281
1094,5.879553576335535e-05,5512,55.489883126785244,1.2614335458298553,,,,,0.02634406089782715,0.11423110961914062,0.14057517051696777
1095,5.8731855216248795e-05,5519,55.50125731658805,1.2611196419103656,,,,,0.05269002914428711,0.18887734413146973,0.24156737327575684
1096,5.866816091482967e-05,5526,55.5106516112921,1.2608506096863377,,,,,0.02954888343811035,0.18324851989746094,0.2127974033355713
1097,5.861240685356955e-05,5532,55.520633723764924,1.2605583856847953,,,,,0.03507280349731445,0.16630887985229492,0.20138168334960938
1097,,5532,,,67.39,66.87790615244829,67.58208725826044,67.39,,,
1098,5.854867670935258e-05,5539,55.53090142121058,1.260297377706973,,,,,0.03542494773864746,0.09140777587890625,0.1268327236175537
1099,5.848493312325387e-05,5546,55.54333442663741,1.2599684377998555,,,,,0.05375051498413086,0.023895263671875,0.07764577865600586
1100,5.8421176200083775e-05,5552,55.55271542033373,1.259703948900576,,,,,0.03955364227294922,0.020411252975463867,0.059964895248413086
1101,5.8357406044674504e-05,5560,55.56711193596245,1.2593206170758755,,,,,0.04678940773010254,0.20346522331237793,0.25025463104248047
1102,5.8293622761880095e-05,5566,55.5776767551546,1.2590535247214527,,,,,0.26514554023742676,0.17425298690795898,0.43939852714538574
1103,5.82298264565761e-05,5573,55.58766961004463,1.2587717170884745,,,,,0.029184341430664062,0.021568775177001953,0.050753116607666016
1104,5.8166017233659546e-05,5579,55.5988551206157,1.2584759874954128,,,,,0.0328676700592041,0.05025315284729004,0.08312082290649414
1105,5.81021951980486e-05,5586,55.609464747926765,1.2582210499327797,,,,,0.06916260719299316,0.20262718200683594,0.2717897891998291
1106,5.803836045468265e-05,5593,55.62106411255727,1.2578995322980802,,,,,0.027458906173706055,0.18619227409362793,0.21365118026733398
1107,5.7974513108521815e-05,5600,55.63392952153726,1.2575694278201888,,,,,0.039871931076049805,0.15981841087341309,0.1996903419494629
1108,5.791065326454706e-05,5606,55.645710601254315,1.2572700151302454,,,,,0.04809761047363281,0.034986257553100586,0.0830838680267334
1109,5.784678102775983e-05,5613,55.65900417395386,1.2569506134065995,,,,,0.05191445350646973,0.19993853569030762,0.25185298919677734
1110,5.778289650318197e-05,5619,55.668393717312554,1.256691000102614,,,,,0.0255124568939209,0.20477771759033203,0.23029017448425293
1111,5.771899979585556e-05,5626,55.678771121009234,1.2563820883467491,,,,,0.028478622436523438,0.19020628929138184,0.21868491172790527
1112,5.765509101084264e-05,5632,55.68992760684951,1.256086402350444,,,,,0.0310361385345459,0.026116609573364258,0.057152748107910156
1113,5.759117025322516e-05,5639,55.69990656232793,1.2558188912271926,,,,,0.029316186904907227,0.03180074691772461,0.061116933822631836
1114,5.752723762810476e-05,5646,55.71322830971598,1.255491263892606,,,,,0.032338857650756836,0.20892882347106934,0.24126768112182617
1115,5.746329324060258e-05,5653,55.72606617585868,1.2551461638401362,,,,,0.028911113739013672,0.1837911605834961,0.21270227432250977
1116,5.739933719585909e-05,5660,55.73707469799402,1.2548263086657643,,,,,0.22533273696899414,0.1140298843383789,0.33936262130737305
1117,5.733536959903393e-05,5666,55.74703020171379,1.2545519431824823,,,,,0.031230688095092773,0.038804054260253906,0.07003474235534668
1118,5.727139055530577e-05,5674,55.75948824817034,1.2542110187699773,,,,,0.04420590400695801,0.19450068473815918,0.2387065887451172
1119,5.721539699655071e-05,5679,55.76703227516734,1.2540044279496505,,,,,0.028995990753173828,0.22457027435302734,0.25356626510620117
1120,5.7151386428059855e-05,5686,55.77548926593562,1.2537542797082586,,,,,0.03133344650268555,0.18491101264953613,0.21624445915222168
1121,5.7087364726758104e-05,5692,55.78418758678451,1.2535099910332632,,,,,0.03540349006652832,0.026506900787353516,0.061910390853881836
1122,5.7023331997913095e-05,5699,55.79425506857155,1.2532327009473145,,,,,0.032888174057006836,0.20517945289611816,0.238067626953125
1123,5.695928834681053e-05,5704,55.80094491609299,1.2530443943399534,,,,,0.03182649612426758,0.1796729564666748,0.21149945259094238
1124,5.6895233878754156e-05,5711,55.812274839092325,1.2527258746095056,,,,,0.03863406181335449,0.03517317771911621,0.0738072395324707
1125,5.68311686990654e-05,5717,55.82103338746133,1.2525005266865339,,,,,0.0696878433227539,0.21668767929077148,0.2863755226135254
1126,5.6767092913083396e-05,5723,55.83141755628137,1.252214016165326,,,,,0.0320582389831543,0.08809447288513184,0.12015271186828613
1127,5.670300662616464e-05,5731,55.84415584415584,1.2518531370799468,,,,,0.05422806739807129,0.0649716854095459,0.11919975280761719
1128,5.663890994368295e-05,5737,55.85452510209772,1.2515836280356805,,,,,0.22098255157470703,0.20642971992492676,0.4274122714996338
1129,5.6574802971029204e-05,5744,55.86603198698242,1.2512823911202153,,,,,0.0317072868347168,0.07814884185791016,0.10985612869262695
1130,5.6510685813611195e-05,5750,55.875025227869024,1.2510465513208637,,,,,0.031876564025878906,0.019103527069091797,0.0509800910949707
1131,5.6446558576853514e-05,5757,55.884063458510624,1.2507731475638746,,,,,0.03537893295288086,0.026616811752319336,0.061995744705200195
1132,5.6382421366197275e-05,5763,55.894718223625134,1.2505146257790059,,,,,0.04555082321166992,0.04233527183532715,0.08788609504699707
1133,5.631827428709999e-05,5771,55.90752214794282,1.2501352551677078,,,,,0.04475855827331543,0.17551445960998535,0.22027301788330078
1134,5.6254117445035414e-05,5778,55.917540197813416,1.2498561434367819,,,,,0.2067861557006836,0.049201011657714844,0.25598716735839844
1135,5.619796193285636e-05,5785,55.929262136869845,1.2495468437723178,,,,,0.03552579879760742,0.06342077255249023,0.09894657135009766
1136,5.61337767317788e-05,5792,55.93987257800739,1.2492701526401946,,,,,0.03926563262939453,0.21159696578979492,0.25086259841918945
1137,5.606958208290407e-05,5798,55.950067350449544,1.2489820018374702,,,,,0.04336142539978027,0.21070194244384766,0.25406336784362793
1138,5.600537809178412e-05,5806,55.96243449840635,1.24862718741277,,,,,0.031215906143188477,0.02260589599609375,0.05382180213928223
1139,5.5941164863986326e-05,5812,55.972648703198026,1.2483598108609135,,,,,0.023298263549804688,0.020898103713989258,0.044196367263793945
1140,5.587694250509315e-05,5819,55.98261833920852,1.248092888781942,,,,,0.02634119987487793,0.0298769474029541,0.05621814727783203
1141,5.5812711120702166e-05,5826,55.99340511440108,1.247782780589658,,,,,0.06910586357116699,0.16958832740783691,0.2386941909790039
1142,5.5748470816425725e-05,5833,56.003191306311635,1.2475018072819068,,,,,0.028975725173950195,0.1928703784942627,0.2218461036682129
1143,5.56842216978909e-05,5840,56.01436374182322,1.2471900786847285,,,,,0.029842615127563477,0.093658447265625,0.12350106239318848
1144,5.561996387073916e-05,5847,56.02685037173724,1.2468879846542211,,,,,0.02382969856262207,0.037171363830566406,0.06100106239318848
1145,5.555569744062641e-05,5854,56.03793411056224,1.2465855669946773,,,,,0.03281879425048828,0.18970131874084473,0.222520112991333
1146,5.549142251322263e-05,5861,56.04835580885107,1.2462966975916003,,,,,0.025923967361450195,0.19066214561462402,0.21658611297607422
1147,5.542713919421178e-05,5867,56.058018197175265,1.2460521750745162,,,,,0.0300295352935791,0.09611845016479492,0.12614798545837402
1148,5.536284758929166e-05,5875,56.07045905892653,1.2457204350613533,,,,,0.048508644104003906,0.05937337875366211,0.10788202285766602
1149,5.529854780417363e-05,5880,56.07747975762489,1.2455251970360068,,,,,0.05862545967102051,0.23116135597229004,0.28978681564331055
1150,5.5234239944582534e-05,5887,56.08717541635145,1.2452599962802133,,,,,0.028206348419189453,0.16170406341552734,0.1899104118347168
1151,5.516992411625648e-05,5893,56.095458077426635,1.245043538896414,,,,,0.028832674026489258,0.024672269821166992,0.05350494384765625
1152,5.51056004249467e-05,5900,56.105708916743744,1.2447675775067282,,,,,0.028188228607177734,0.17236065864562988,0.20054888725280762
1153,5.504126897641734e-05,5906,56.11427835516917,1.2445482908771113,,,,,0.05313396453857422,0.17762470245361328,0.2307586669921875
1154,5.497692987644532e-05,5913,56.12547938447829,1.2442409445262492,,,,,0.2711803913116455,0.18227338790893555,0.45345377922058105
1155,5.492061661960236e-05,5920,56.136388922737844,1.243950720383106,,,,,0.03647494316101074,0.1656186580657959,0.20209360122680664
1156,5.485625311950066e-05,5927,56.14618116007218,1.2436578173409711,,,,,0.05245828628540039,0.21120309829711914,0.26366138458251953
1157,5.4791882284288866e-05,5934,56.15727159808663,1.2433576669643172,,,,,0.031250715255737305,0.12986373901367188,0.16111445426940918
1158,5.4727504219808626e-05,5941,56.16846778834225,1.2430417603905444,,,,,0.036751508712768555,0.03667879104614258,0.07343029975891113
1159,5.466311903191348e-05,5947,56.176494243477435,1.242800727970203,,,,,0.03171873092651367,0.22571635246276855,0.2574350833892822
1160,5.459872682646872e-05,5954,56.18668843996102,1.2425274934030275,,,,,0.03082561492919922,0.18184924125671387,0.21267485618591309
1161,5.453432770935114e-05,5961,56.197154567792104,1.2422308077389832,,,,,0.03517889976501465,0.18606209754943848,0.22124099731445312
1162,5.446992178644889e-05,5968,56.20753036267034,1.241956146329082,,,,,0.028416872024536133,0.046239376068115234,0.07465624809265137
1163,5.440550916366136e-05,5975,56.21824263675351,1.2416603668065251,,,,,0.04449915885925293,0.15864920616149902,0.20314836502075195
1164,5.43410899468989e-05,5982,56.22922466720145,1.2413672250634809,,,,,0.03005194664001465,0.19534087181091309,0.22539281845092773
1165,5.427666424208274e-05,5988,56.2386407085579,1.2411315762248132,,,,,0.04015970230102539,0.20609450340270996,0.24625420570373535
1166,5.421223215514475e-05,5996,56.24983654062423,1.2407921153935215,,,,,0.02896571159362793,0.11487555503845215,0.14384126663208008
1167,5.4147793792027296e-05,6001,56.257088204704736,1.2405998228967359,,,,,0.03764152526855469,0.1063694953918457,0.1440110206604004
1168,5.4083349258683135e-05,6008,56.26549751256767,1.2403580167897532,,,,,0.057596683502197266,0.19901084899902344,0.2566075325012207
1169,5.401889866107505e-05,6013,56.27350531004841,1.2401387316800385,,,,,0.2321763038635254,0.19413137435913086,0.42630767822265625
1170,5.395444210517585e-05,6020,56.28126042014004,1.2398986462144757,,,,,0.03612780570983887,0.024339675903320312,0.06046748161315918
1171,5.3889979696968196e-05,6026,56.29095576907062,1.239638949554306,,,,,0.037993669509887695,0.2199265956878662,0.2579202651977539
1172,5.3825511542444296e-05,6033,56.30020093370487,1.239381012208383,,,,,0.034276485443115234,0.18299198150634766,0.2172684669494629
1172,,6033,,,67.01,66.42407487035385,67.84210101169147,67.01,,,
